success,rt,trial_type,trial_index,plugin_version,time_elapsed,random_id,participant,stimulus,response,word,type,question_order,file_name
NA,null,html-keyboard-response,128,2.0.0,191120,pjvubvl9wpb,shark,<h3>List 6 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,129,2.0.0,192126,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,130,2.0.0,193628,pjvubvl9wpb,shark,<p>hatred</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,131,2.0.0,194640,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,132,2.0.0,196152,pjvubvl9wpb,shark,<p>fear</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,133,2.0.0,197160,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,134,2.0.0,198675,pjvubvl9wpb,shark,<p>mad</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,135,2.0.0,199691,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,136,2.0.0,201202,pjvubvl9wpb,shark,<p>happy</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,137,2.0.0,202207,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,138,2.0.0,203709,pjvubvl9wpb,shark,<p>ire</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,139,2.0.0,204712,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,140,2.0.0,206228,pjvubvl9wpb,shark,<p>hate</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,141,2.0.0,207237,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,142,2.0.0,208739,pjvubvl9wpb,shark,<p>temper</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,143,2.0.0,209755,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,144,2.0.0,211260,pjvubvl9wpb,shark,<p>wrath</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,145,2.0.0,212267,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,146,2.0.0,213771,pjvubvl9wpb,shark,<p>fight</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,147,2.0.0,214778,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,148,2.0.0,216294,pjvubvl9wpb,shark,<p>mean</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,149,2.0.0,217295,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,150,2.0.0,218808,pjvubvl9wpb,shark,<p>rage</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,151,2.0.0,219813,pjvubvl9wpb,shark,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,null,html-keyboard-response,152,2.0.0,221318,pjvubvl9wpb,shark,<p>fury</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,8549,html-keyboard-response,153,2.0.0,229867,pjvubvl9wpb,shark,"Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>",NA,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,5394,survey-likert,154,null,235263,pjvubvl9wpb,shark,NA,"{""Q0"":3}",recliner,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1783,survey-likert,155,null,237047,pjvubvl9wpb,shark,NA,"{""Q0"":3}",dark,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,3755,survey-likert,156,null,240803,pjvubvl9wpb,shark,NA,"{""Q0"":0}",planet,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,3757,survey-likert,157,null,244561,pjvubvl9wpb,shark,NA,"{""Q0"":0}",book,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2554,survey-likert,158,null,247116,pjvubvl9wpb,shark,NA,"{""Q0"":1}",void,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1991,survey-likert,159,null,249108,pjvubvl9wpb,shark,NA,"{""Q0"":3}",charred,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1711,survey-likert,160,null,250820,pjvubvl9wpb,shark,NA,"{""Q0"":3}",fury,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2645,survey-likert,161,null,253465,pjvubvl9wpb,shark,NA,"{""Q0"":2}",dentist,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,3881,survey-likert,162,null,257348,pjvubvl9wpb,shark,NA,"{""Q0"":1}",frame,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2672,survey-likert,163,null,260021,pjvubvl9wpb,shark,NA,"{""Q0"":0}",air,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1939,survey-likert,164,null,261961,pjvubvl9wpb,shark,NA,"{""Q0"":0}",laptop,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2436,survey-likert,165,null,264398,pjvubvl9wpb,shark,NA,"{""Q0"":0}",lighthouse,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1671,survey-likert,166,null,266069,pjvubvl9wpb,shark,NA,"{""Q0"":0}",camera,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2175,survey-likert,167,null,268245,pjvubvl9wpb,shark,NA,"{""Q0"":2}",window,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2675,survey-likert,168,null,270921,pjvubvl9wpb,shark,NA,"{""Q0"":3}",warm,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2381,survey-likert,169,null,273302,pjvubvl9wpb,shark,NA,"{""Q0"":0}",oven,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1854,survey-likert,170,null,275157,pjvubvl9wpb,shark,NA,"{""Q0"":3}",cushion,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1609,survey-likert,171,null,276767,pjvubvl9wpb,shark,NA,"{""Q0"":3}",mean,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2907,survey-likert,172,null,279676,pjvubvl9wpb,shark,NA,"{""Q0"":0}",river,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1826,survey-likert,173,null,281503,pjvubvl9wpb,shark,NA,"{""Q0"":0}",balloon,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2269,survey-likert,174,null,283773,pjvubvl9wpb,shark,NA,"{""Q0"":1}",curtain,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1600,survey-likert,175,null,285374,pjvubvl9wpb,shark,NA,"{""Q0"":3}",jelly,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1894,survey-likert,176,null,287270,pjvubvl9wpb,shark,NA,"{""Q0"":3}",stethoscope,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2258,survey-likert,177,null,289529,pjvubvl9wpb,shark,NA,"{""Q0"":0}",conflict,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2028,survey-likert,178,null,291558,pjvubvl9wpb,shark,NA,"{""Q0"":0}",clock,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1921,survey-likert,179,null,293480,pjvubvl9wpb,shark,NA,"{""Q0"":0}",mountain,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2088,survey-likert,180,null,295570,pjvubvl9wpb,shark,NA,"{""Q0"":0}",guitar,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2682,survey-likert,181,null,298253,pjvubvl9wpb,shark,NA,"{""Q0"":2}",doctor,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,3645,survey-likert,182,null,301898,pjvubvl9wpb,shark,NA,"{""Q0"":2}",cold,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,3030,survey-likert,183,null,304929,pjvubvl9wpb,shark,NA,"{""Q0"":0}",attention,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1528,survey-likert,184,null,306457,pjvubvl9wpb,shark,NA,"{""Q0"":3}",rye,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2085,survey-likert,185,null,308543,pjvubvl9wpb,shark,NA,"{""Q0"":1}",balance,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2485,survey-likert,186,null,311029,pjvubvl9wpb,shark,NA,"{""Q0"":1}",procedure,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2296,survey-likert,187,null,313325,pjvubvl9wpb,shark,NA,"{""Q0"":0}",shade,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2798,survey-likert,188,null,316124,pjvubvl9wpb,shark,NA,"{""Q0"":2}",bread,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,2601,survey-likert,189,null,318726,pjvubvl9wpb,shark,NA,"{""Q0"":1}",black,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,3546,survey-likert,190,null,322273,pjvubvl9wpb,shark,NA,"{""Q0"":0}",elephant,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1592,survey-likert,191,null,323867,pjvubvl9wpb,shark,NA,"{""Q0"":0}",drift,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1649,survey-likert,192,null,325516,pjvubvl9wpb,shark,NA,"{""Q0"":0}",noise,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1708,survey-likert,193,null,327225,pjvubvl9wpb,shark,NA,"{""Q0"":0}",basket,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1887,survey-likert,194,null,329113,pjvubvl9wpb,shark,NA,"{""Q0"":0}",chair,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,1786,survey-likert,195,null,330900,pjvubvl9wpb,shark,NA,"{""Q0"":3}",anger,recognition,[0],/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
NA,84816,survey-text,196,2.0.0,415721,pjvubvl9wpb,shark,NA,"{""age"":""21"",""gender"":""Male"",""Q2"":""Do we falsely recall words that sound similar/match category of the distinct word lists that we study"",""Q3"":""no""}",NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pjvubvl9wpb_1732494263465.csv
TRUE,11232,fullscreen,0,null,12253,pkad1o6ok2o,hyena,NA,NA,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,8945,html-keyboard-response,1,2.0.0,21204,pkad1o6ok2o,hyena,"Welcome to the Fasle Recall Experiment.<p>You will see and listen to 6 lists of 12-words one at a time. Try to remember as many as you can.</p><p>After the list, you’ll be asked to complete a recognition test.</p><p>Press any key to begin.</p>",NA,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,3412,survey-text,2,2.0.0,24628,pkad1o6ok2o,hyena,NA,"{""participant_id"":""hyena""}",NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,3,2.0.0,26635,pkad1o6ok2o,hyena,<h3>List 1 </h3>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,4,2.0.0,27639,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,5,2.0.0,29149,pkad1o6ok2o,hyena,<p>fury</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,6,2.0.0,30154,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,7,2.0.0,31663,pkad1o6ok2o,hyena,<p>fear</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,8,2.0.0,32675,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,9,2.0.0,34181,pkad1o6ok2o,hyena,<p>temper</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,10,2.0.0,35185,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,11,2.0.0,36697,pkad1o6ok2o,hyena,<p>fight</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,12,2.0.0,37704,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,13,2.0.0,39217,pkad1o6ok2o,hyena,<p>ire</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,14,2.0.0,40222,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,15,2.0.0,41726,pkad1o6ok2o,hyena,<p>wrath</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,16,2.0.0,42742,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,17,2.0.0,44254,pkad1o6ok2o,hyena,<p>mad</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,18,2.0.0,45256,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,19,2.0.0,46765,pkad1o6ok2o,hyena,<p>rage</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,20,2.0.0,47778,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,21,2.0.0,49286,pkad1o6ok2o,hyena,<p>mean</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,22,2.0.0,50294,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,23,2.0.0,51809,pkad1o6ok2o,hyena,<p>hatred</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,24,2.0.0,52819,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,25,2.0.0,54325,pkad1o6ok2o,hyena,<p>happy</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,26,2.0.0,55344,pkad1o6ok2o,hyena,"<div style=""font-size:60px;"">+</div>",null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
NA,null,html-keyboard-response,27,2.0.0,56849,pkad1o6ok2o,hyena,<p>hate</p>,null,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_fa24_false_recall/analysis/../data/raw_data/pkad1o6ok2o_1732221843146.csv
