"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"","null","html-keyboard-response","54","2.0.0","80760","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","55","2.0.0","82760","pt4obze7rco","antelope","<p>butter</p>","null","","",""
"","null","html-keyboard-response","56","2.0.0","84760","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","57","2.0.0","86760","pt4obze7rco","antelope","<p>flour</p>","null","","",""
"","null","html-keyboard-response","58","2.0.0","88760","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","59","2.0.0","90759","pt4obze7rco","antelope","<p>sandwich</p>","null","","",""
"","null","html-keyboard-response","60","2.0.0","92760","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","61","2.0.0","94759","pt4obze7rco","antelope","<p>eat</p>","null","","",""
"","null","html-keyboard-response","62","2.0.0","96759","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","63","2.0.0","98759","pt4obze7rco","antelope","<p>milk</p>","null","","",""
"","null","html-keyboard-response","64","2.0.0","100759","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","65","2.0.0","102759","pt4obze7rco","antelope","<p>rye</p>","null","","",""
"","null","html-keyboard-response","66","2.0.0","104759","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","67","2.0.0","106759","pt4obze7rco","antelope","<p>jam</p>","null","","",""
"","null","html-keyboard-response","68","2.0.0","108759","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","69","2.0.0","110759","pt4obze7rco","antelope","<p>crust</p>","null","","",""
"","null","html-keyboard-response","70","2.0.0","112759","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","71","2.0.0","114758","pt4obze7rco","antelope","<p>slice</p>","null","","",""
"","null","html-keyboard-response","72","2.0.0","116759","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","73","2.0.0","118759","pt4obze7rco","antelope","<p>dough</p>","null","","",""
"","null","html-keyboard-response","74","2.0.0","120758","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","75","2.0.0","122759","pt4obze7rco","antelope","<p>food</p>","null","","",""
"","null","html-keyboard-response","76","2.0.0","123761","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","77","2.0.0","125758","pt4obze7rco","antelope","<p>jelly</p>","null","","",""
"","null","html-keyboard-response","78","2.0.0","128758","pt4obze7rco","antelope","<h3>List 4 </h3>","null","","",""
"","null","html-keyboard-response","79","2.0.0","130758","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","80","2.0.0","132758","pt4obze7rco","antelope","<p>legs</p>","null","","",""
"","null","html-keyboard-response","81","2.0.0","134758","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","82","2.0.0","136757","pt4obze7rco","antelope","<p>cushion</p>","null","","",""
"","null","html-keyboard-response","83","2.0.0","138758","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","84","2.0.0","140758","pt4obze7rco","antelope","<p>wood</p>","null","","",""
"","null","html-keyboard-response","85","2.0.0","142758","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","86","2.0.0","144758","pt4obze7rco","antelope","<p>sofa</p>","null","","",""
"","null","html-keyboard-response","87","2.0.0","146758","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","88","2.0.0","148757","pt4obze7rco","antelope","<p>sit</p>","null","","",""
"","null","html-keyboard-response","89","2.0.0","150758","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","90","2.0.0","152757","pt4obze7rco","antelope","<p>recliner</p>","null","","",""
"","null","html-keyboard-response","91","2.0.0","154757","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","92","2.0.0","156758","pt4obze7rco","antelope","<p>stool</p>","null","","",""
"","null","html-keyboard-response","93","2.0.0","158757","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","94","2.0.0","160757","pt4obze7rco","antelope","<p>swivel</p>","null","","",""
"","null","html-keyboard-response","95","2.0.0","161759","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","96","2.0.0","163757","pt4obze7rco","antelope","<p>couch</p>","null","","",""
"","null","html-keyboard-response","97","2.0.0","164759","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","98","2.0.0","166261","pt4obze7rco","antelope","<p>table</p>","null","","",""
"","null","html-keyboard-response","99","2.0.0","167264","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","100","2.0.0","168766","pt4obze7rco","antelope","<p>desk</p>","null","","",""
"","null","html-keyboard-response","101","2.0.0","169768","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","102","2.0.0","171270","pt4obze7rco","antelope","<p>seat</p>","null","","",""
"","null","html-keyboard-response","103","2.0.0","173273","pt4obze7rco","antelope","<h3>List 5 </h3>","null","","",""
"","null","html-keyboard-response","104","2.0.0","174275","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","105","2.0.0","175777","pt4obze7rco","antelope","<p>funeral</p>","null","","",""
"","null","html-keyboard-response","106","2.0.0","176780","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","107","2.0.0","178283","pt4obze7rco","antelope","<p>ink</p>","null","","",""
"","null","html-keyboard-response","108","2.0.0","179285","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","109","2.0.0","180788","pt4obze7rco","antelope","<p>white</p>","null","","",""
"","null","html-keyboard-response","110","2.0.0","181789","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","111","2.0.0","183290","pt4obze7rco","antelope","<p>dark</p>","null","","",""
"","null","html-keyboard-response","112","2.0.0","184293","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","113","2.0.0","185796","pt4obze7rco","antelope","<p>bottom</p>","null","","",""
"","null","html-keyboard-response","114","2.0.0","186799","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","115","2.0.0","188301","pt4obze7rco","antelope","<p>blue</p>","null","","",""
"","null","html-keyboard-response","116","2.0.0","189304","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","117","2.0.0","190807","pt4obze7rco","antelope","<p>charred</p>","null","","",""
"","null","html-keyboard-response","118","2.0.0","191809","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","119","2.0.0","193311","pt4obze7rco","antelope","<p>cat</p>","null","","",""
"","null","html-keyboard-response","120","2.0.0","194312","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","121","2.0.0","195815","pt4obze7rco","antelope","<p>color</p>","null","","",""
"","null","html-keyboard-response","122","2.0.0","196818","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","123","2.0.0","198320","pt4obze7rco","antelope","<p>grief</p>","null","","",""
"","null","html-keyboard-response","124","2.0.0","199323","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","125","2.0.0","200826","pt4obze7rco","antelope","<p>death</p>","null","","",""
"","null","html-keyboard-response","126","2.0.0","201828","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","127","2.0.0","203330","pt4obze7rco","antelope","<p>night</p>","null","","",""
"","null","html-keyboard-response","128","2.0.0","205333","pt4obze7rco","antelope","<h3>List 6 </h3>","null","","",""
"","null","html-keyboard-response","129","2.0.0","206336","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","130","2.0.0","207839","pt4obze7rco","antelope","<p>freeze</p>","null","","",""
"","null","html-keyboard-response","131","2.0.0","208841","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","132","2.0.0","210344","pt4obze7rco","antelope","<p>weather</p>","null","","",""
"","null","html-keyboard-response","133","2.0.0","211346","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","134","2.0.0","212849","pt4obze7rco","antelope","<p>hot</p>","null","","",""
"","null","html-keyboard-response","135","2.0.0","213851","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","136","2.0.0","215354","pt4obze7rco","antelope","<p>air</p>","null","","",""
"","null","html-keyboard-response","137","2.0.0","216356","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","138","2.0.0","217858","pt4obze7rco","antelope","<p>wet</p>","null","","",""
"","null","html-keyboard-response","139","2.0.0","218861","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","140","2.0.0","220363","pt4obze7rco","antelope","<p>warm</p>","null","","",""
"","null","html-keyboard-response","141","2.0.0","221366","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","142","2.0.0","222868","pt4obze7rco","antelope","<p>ice</p>","null","","",""
"","null","html-keyboard-response","143","2.0.0","223871","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","144","2.0.0","225373","pt4obze7rco","antelope","<p>chilly</p>","null","","",""
"","null","html-keyboard-response","145","2.0.0","226376","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","146","2.0.0","227878","pt4obze7rco","antelope","<p>frigid</p>","null","","",""
"","null","html-keyboard-response","147","2.0.0","228881","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","148","2.0.0","230383","pt4obze7rco","antelope","<p>snow</p>","null","","",""
"","null","html-keyboard-response","149","2.0.0","231385","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","150","2.0.0","232888","pt4obze7rco","antelope","<p>winter</p>","null","","",""
"","null","html-keyboard-response","151","2.0.0","233891","pt4obze7rco","antelope","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","152","2.0.0","235394","pt4obze7rco","antelope","<p>heat</p>","null","","",""
"","50168","html-keyboard-response","153","2.0.0","285561","pt4obze7rco","antelope","Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>"," ","","",""
"","38369","survey-likert","154","null","323932","pt4obze7rco","antelope","","{""Q0"":2}","book","recognition","[0]"
"","6815","survey-likert","155","null","330750","pt4obze7rco","antelope","","{""Q0"":1}","void","recognition","[0]"
"","28779","survey-likert","156","null","359530","pt4obze7rco","antelope","","{""Q0"":1}","basket","recognition","[0]"
"","134297","survey-likert","157","null","493824","pt4obze7rco","antelope","","{""Q0"":1}","dentist","recognition","[0]"
"","1015","survey-likert","158","null","494842","pt4obze7rco","antelope","","{""Q0"":1}","frame","recognition","[0]"
"","1977","survey-likert","159","null","496823","pt4obze7rco","antelope","","{""Q0"":2}","wood","recognition","[0]"
"","833","survey-likert","160","null","497657","pt4obze7rco","antelope","","{""Q0"":1}","recliner","recognition","[0]"
"","842","survey-likert","161","null","498501","pt4obze7rco","antelope","","{""Q0"":2}","food","recognition","[0]"
"","1409","survey-likert","162","null","499911","pt4obze7rco","antelope","","{""Q0"":1}","window","recognition","[0]"
"","866","survey-likert","163","null","500779","pt4obze7rco","antelope","","{""Q0"":2}","bread","recognition","[0]"
"","865","survey-likert","164","null","501645","pt4obze7rco","antelope","","{""Q0"":1}","balloon","recognition","[0]"
"","2084","survey-likert","165","null","503732","pt4obze7rco","antelope","","{""Q0"":2}","ill","recognition","[0]"
"","864","survey-likert","166","null","504598","pt4obze7rco","antelope","","{""Q0"":1}","river","recognition","[0]"
"","1266","survey-likert","167","null","505866","pt4obze7rco","antelope","","{""Q0"":2}","cold","recognition","[0]"
"","1330","survey-likert","168","null","507198","pt4obze7rco","antelope","","{""Q0"":1}","mountain","recognition","[0]"
"","1538","survey-likert","169","null","508738","pt4obze7rco","antelope","","{""Q0"":2}","grief","recognition","[0]"
"","1709","survey-likert","170","null","510448","pt4obze7rco","antelope","","{""Q0"":1}","doctor","recognition","[0]"
"","863","survey-likert","171","null","511314","pt4obze7rco","antelope","","{""Q0"":2}","camera","recognition","[0]"
"","912","survey-likert","172","null","512228","pt4obze7rco","antelope","","{""Q0"":1}","elephant","recognition","[0]"
"","1170","survey-likert","173","null","513400","pt4obze7rco","antelope","","{""Q0"":2}","planet","recognition","[0]"
"","1675","survey-likert","174","null","515077","pt4obze7rco","antelope","","{""Q0"":2}","white","recognition","[0]"
"","951","survey-likert","175","null","516030","pt4obze7rco","antelope","","{""Q0"":1}","black","recognition","[0]"
"","929","survey-likert","176","null","516961","pt4obze7rco","antelope","","{""Q0"":2}","clock","recognition","[0]"
"","1459","survey-likert","177","null","518423","pt4obze7rco","antelope","","{""Q0"":1}","curtain","recognition","[0]"
"","2845","survey-likert","178","null","521270","pt4obze7rco","antelope","","{""Q0"":2}","drift","recognition","[0]"
"","10235","survey-likert","179","null","531506","pt4obze7rco","antelope","","{""Q0"":2}","fury","recognition","[0]"
