"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"true","1146","fullscreen","0","null","2151","pql2cezp083","leopard","","","","",""
"","17721","html-keyboard-response","1","2.0.0","19873","pql2cezp083","leopard","Welcome to the Fasle Recall Experiment.<p>You will see and listen to 6 lists of 12-words one at a time. Try to remember as many as you can.</p><p>After the list, you’ll be asked to complete a recognition test.</p><p>Press any key to begin.</p>","s","","",""
"","84382","survey-text","2","2.0.0","104256","pql2cezp083","leopard","","{""participant_id"":""leopard""}","","",""
"","null","html-keyboard-response","3","2.0.0","106257","pql2cezp083","leopard","<h3>List 1 </h3>","null","","",""
"","null","html-keyboard-response","4","2.0.0","107271","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","5","2.0.0","108781","pql2cezp083","leopard","<p>mad</p>","null","","",""
"","null","html-keyboard-response","6","2.0.0","109796","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","7","2.0.0","111304","pql2cezp083","leopard","<p>temper</p>","null","","",""
"","null","html-keyboard-response","8","2.0.0","112308","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","9","2.0.0","113811","pql2cezp083","leopard","<p>fury</p>","null","","",""
"","null","html-keyboard-response","10","2.0.0","114814","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","11","2.0.0","116316","pql2cezp083","leopard","<p>ire</p>","null","","",""
"","null","html-keyboard-response","12","2.0.0","117317","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","13","2.0.0","118819","pql2cezp083","leopard","<p>happy</p>","null","","",""
"","null","html-keyboard-response","14","2.0.0","119821","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","15","2.0.0","121322","pql2cezp083","leopard","<p>rage</p>","null","","",""
"","null","html-keyboard-response","16","2.0.0","122329","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","17","2.0.0","123836","pql2cezp083","leopard","<p>hate</p>","null","","",""
"","null","html-keyboard-response","18","2.0.0","124843","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","19","2.0.0","126351","pql2cezp083","leopard","<p>hatred</p>","null","","",""
"","null","html-keyboard-response","20","2.0.0","127354","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","21","2.0.0","128866","pql2cezp083","leopard","<p>mean</p>","null","","",""
"","null","html-keyboard-response","22","2.0.0","129871","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","23","2.0.0","131376","pql2cezp083","leopard","<p>wrath</p>","null","","",""
"","null","html-keyboard-response","24","2.0.0","132382","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","25","2.0.0","133894","pql2cezp083","leopard","<p>fear</p>","null","","",""
"","null","html-keyboard-response","26","2.0.0","134896","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","27","2.0.0","136406","pql2cezp083","leopard","<p>fight</p>","null","","",""
"","null","html-keyboard-response","28","2.0.0","138408","pql2cezp083","leopard","<h3>List 2 </h3>","null","","",""
"","null","html-keyboard-response","29","2.0.0","139411","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","30","2.0.0","140926","pql2cezp083","leopard","<p>bottom</p>","null","","",""
"","null","html-keyboard-response","31","2.0.0","141932","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","32","2.0.0","143445","pql2cezp083","leopard","<p>dark</p>","null","","",""
"","null","html-keyboard-response","33","2.0.0","144460","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","34","2.0.0","145968","pql2cezp083","leopard","<p>charred</p>","null","","",""
"","null","html-keyboard-response","35","2.0.0","146973","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","36","2.0.0","148488","pql2cezp083","leopard","<p>night</p>","null","","",""
"","null","html-keyboard-response","37","2.0.0","149501","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","38","2.0.0","151003","pql2cezp083","leopard","<p>color</p>","null","","",""
"","null","html-keyboard-response","39","2.0.0","152009","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","40","2.0.0","153518","pql2cezp083","leopard","<p>cat</p>","null","","",""
"","null","html-keyboard-response","41","2.0.0","154534","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","42","2.0.0","156041","pql2cezp083","leopard","<p>death</p>","null","","",""
"","null","html-keyboard-response","43","2.0.0","157045","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","44","2.0.0","158547","pql2cezp083","leopard","<p>blue</p>","null","","",""
"","null","html-keyboard-response","45","2.0.0","159559","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","46","2.0.0","161061","pql2cezp083","leopard","<p>grief</p>","null","","",""
"","null","html-keyboard-response","47","2.0.0","162066","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","48","2.0.0","163580","pql2cezp083","leopard","<p>ink</p>","null","","",""
"","null","html-keyboard-response","49","2.0.0","164586","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","50","2.0.0","166099","pql2cezp083","leopard","<p>white</p>","null","","",""
"","null","html-keyboard-response","51","2.0.0","167114","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","52","2.0.0","168630","pql2cezp083","leopard","<p>funeral</p>","null","","",""
"","null","html-keyboard-response","53","2.0.0","170640","pql2cezp083","leopard","<h3>List 3 </h3>","null","","",""
"","null","html-keyboard-response","54","2.0.0","171645","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","55","2.0.0","173156","pql2cezp083","leopard","<p>lawyer</p>","null","","",""
"","null","html-keyboard-response","56","2.0.0","174161","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","57","2.0.0","175663","pql2cezp083","leopard","<p>physician</p>","null","","",""
"","null","html-keyboard-response","58","2.0.0","176666","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","59","2.0.0","178180","pql2cezp083","leopard","<p>hospital</p>","null","","",""
"","null","html-keyboard-response","60","2.0.0","179193","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","61","2.0.0","180696","pql2cezp083","leopard","<p>ill</p>","null","","",""
"","null","html-keyboard-response","62","2.0.0","181700","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","63","2.0.0","183210","pql2cezp083","leopard","<p>dentist</p>","null","","",""
"","null","html-keyboard-response","64","2.0.0","184213","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","65","2.0.0","185726","pql2cezp083","leopard","<p>health</p>","null","","",""
"","null","html-keyboard-response","66","2.0.0","186730","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","67","2.0.0","188238","pql2cezp083","leopard","<p>stethoscope</p>","null","","",""
"","null","html-keyboard-response","68","2.0.0","189241","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","69","2.0.0","190752","pql2cezp083","leopard","<p>patient</p>","null","","",""
"","null","html-keyboard-response","70","2.0.0","191753","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","71","2.0.0","193267","pql2cezp083","leopard","<p>office</p>","null","","",""
"","null","html-keyboard-response","72","2.0.0","194269","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","73","2.0.0","195777","pql2cezp083","leopard","<p>sick</p>","null","","",""
"","null","html-keyboard-response","74","2.0.0","196781","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","75","2.0.0","198296","pql2cezp083","leopard","<p>nurse</p>","null","","",""
"","null","html-keyboard-response","76","2.0.0","199302","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","77","2.0.0","200814","pql2cezp083","leopard","<p>medicine</p>","null","","",""
"","null","html-keyboard-response","78","2.0.0","202819","pql2cezp083","leopard","<h3>List 4 </h3>","null","","",""
"","null","html-keyboard-response","79","2.0.0","203826","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","80","2.0.0","205328","pql2cezp083","leopard","<p>stool</p>","null","","",""
"","null","html-keyboard-response","81","2.0.0","206337","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","82","2.0.0","207839","pql2cezp083","leopard","<p>seat</p>","null","","",""
"","null","html-keyboard-response","83","2.0.0","208843","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","84","2.0.0","210356","pql2cezp083","leopard","<p>legs</p>","null","","",""
"","null","html-keyboard-response","85","2.0.0","211362","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","86","2.0.0","212863","pql2cezp083","leopard","<p>wood</p>","null","","",""
"","null","html-keyboard-response","87","2.0.0","213879","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","88","2.0.0","215382","pql2cezp083","leopard","<p>swivel</p>","null","","",""
"","null","html-keyboard-response","89","2.0.0","216387","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","90","2.0.0","217900","pql2cezp083","leopard","<p>sofa</p>","null","","",""
"","null","html-keyboard-response","91","2.0.0","218903","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","92","2.0.0","220409","pql2cezp083","leopard","<p>table</p>","null","","",""
"","null","html-keyboard-response","93","2.0.0","221413","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","94","2.0.0","222926","pql2cezp083","leopard","<p>couch</p>","null","","",""
"","null","html-keyboard-response","95","2.0.0","223928","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","96","2.0.0","225440","pql2cezp083","leopard","<p>desk</p>","null","","",""
"","null","html-keyboard-response","97","2.0.0","226447","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","98","2.0.0","227959","pql2cezp083","leopard","<p>recliner</p>","null","","",""
"","null","html-keyboard-response","99","2.0.0","228960","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","100","2.0.0","230467","pql2cezp083","leopard","<p>cushion</p>","null","","",""
"","null","html-keyboard-response","101","2.0.0","231483","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","102","2.0.0","232996","pql2cezp083","leopard","<p>sit</p>","null","","",""
"","null","html-keyboard-response","103","2.0.0","235006","pql2cezp083","leopard","<h3>List 5 </h3>","null","","",""
"","null","html-keyboard-response","104","2.0.0","236012","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","105","2.0.0","237524","pql2cezp083","leopard","<p>flour</p>","null","","",""
"","null","html-keyboard-response","106","2.0.0","238538","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","107","2.0.0","240052","pql2cezp083","leopard","<p>butter</p>","null","","",""
"","null","html-keyboard-response","108","2.0.0","241057","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","109","2.0.0","242563","pql2cezp083","leopard","<p>jam</p>","null","","",""
"","null","html-keyboard-response","110","2.0.0","243572","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","111","2.0.0","245084","pql2cezp083","leopard","<p>sandwich</p>","null","","",""
"","null","html-keyboard-response","112","2.0.0","246087","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","113","2.0.0","247603","pql2cezp083","leopard","<p>food</p>","null","","",""
"","null","html-keyboard-response","114","2.0.0","248606","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","115","2.0.0","250106","pql2cezp083","leopard","<p>milk</p>","null","","",""
"","null","html-keyboard-response","116","2.0.0","251113","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","117","2.0.0","252622","pql2cezp083","leopard","<p>slice</p>","null","","",""
"","null","html-keyboard-response","118","2.0.0","253625","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","119","2.0.0","255129","pql2cezp083","leopard","<p>crust</p>","null","","",""
"","null","html-keyboard-response","120","2.0.0","256136","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","121","2.0.0","257640","pql2cezp083","leopard","<p>eat</p>","null","","",""
"","null","html-keyboard-response","122","2.0.0","258643","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","123","2.0.0","260151","pql2cezp083","leopard","<p>jelly</p>","null","","",""
"","null","html-keyboard-response","124","2.0.0","261156","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","125","2.0.0","262668","pql2cezp083","leopard","<p>rye</p>","null","","",""
"","null","html-keyboard-response","126","2.0.0","263684","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","127","2.0.0","265200","pql2cezp083","leopard","<p>dough</p>","null","","",""
"","null","html-keyboard-response","128","2.0.0","267214","pql2cezp083","leopard","<h3>List 6 </h3>","null","","",""
"","null","html-keyboard-response","129","2.0.0","268216","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","130","2.0.0","269731","pql2cezp083","leopard","<p>wet</p>","null","","",""
"","null","html-keyboard-response","131","2.0.0","270746","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","132","2.0.0","272257","pql2cezp083","leopard","<p>air</p>","null","","",""
"","null","html-keyboard-response","133","2.0.0","273261","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","134","2.0.0","274771","pql2cezp083","leopard","<p>chilly</p>","null","","",""
"","null","html-keyboard-response","135","2.0.0","275776","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","136","2.0.0","277291","pql2cezp083","leopard","<p>freeze</p>","null","","",""
"","null","html-keyboard-response","137","2.0.0","278293","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","138","2.0.0","279803","pql2cezp083","leopard","<p>weather</p>","null","","",""
"","null","html-keyboard-response","139","2.0.0","280809","pql2cezp083","leopard","<div style=""font-size:60px;"">+</div>","null","","",""
