"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"","null","html-keyboard-response","112","2.0.0","179401","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","113","2.0.0","180904","p0kqwtb8qfg","jaguar","<p>medicine</p>","null","","",""
"","null","html-keyboard-response","114","2.0.0","181906","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","115","2.0.0","183408","p0kqwtb8qfg","jaguar","<p>office</p>","null","","",""
"","null","html-keyboard-response","116","2.0.0","184410","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","117","2.0.0","185912","p0kqwtb8qfg","jaguar","<p>dentist</p>","null","","",""
"","null","html-keyboard-response","118","2.0.0","186915","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","119","2.0.0","188418","p0kqwtb8qfg","jaguar","<p>patient</p>","null","","",""
"","null","html-keyboard-response","120","2.0.0","189421","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","121","2.0.0","190924","p0kqwtb8qfg","jaguar","<p>sick</p>","null","","",""
"","null","html-keyboard-response","122","2.0.0","191927","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","123","2.0.0","193429","p0kqwtb8qfg","jaguar","<p>hospital</p>","null","","",""
"","null","html-keyboard-response","124","2.0.0","194431","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","125","2.0.0","195934","p0kqwtb8qfg","jaguar","<p>physician</p>","null","","",""
"","null","html-keyboard-response","126","2.0.0","196936","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","127","2.0.0","198438","p0kqwtb8qfg","jaguar","<p>health</p>","null","","",""
"","null","html-keyboard-response","128","2.0.0","200442","p0kqwtb8qfg","jaguar","<h3>List 6 </h3>","null","","",""
"","null","html-keyboard-response","129","2.0.0","201445","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","130","2.0.0","202947","p0kqwtb8qfg","jaguar","<p>heat</p>","null","","",""
"","null","html-keyboard-response","131","2.0.0","203950","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","132","2.0.0","205453","p0kqwtb8qfg","jaguar","<p>snow</p>","null","","",""
"","null","html-keyboard-response","133","2.0.0","206456","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","134","2.0.0","207957","p0kqwtb8qfg","jaguar","<p>freeze</p>","null","","",""
"","null","html-keyboard-response","135","2.0.0","208960","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","136","2.0.0","210462","p0kqwtb8qfg","jaguar","<p>weather</p>","null","","",""
"","null","html-keyboard-response","137","2.0.0","211464","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","138","2.0.0","212966","p0kqwtb8qfg","jaguar","<p>chilly</p>","null","","",""
"","null","html-keyboard-response","139","2.0.0","213968","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","140","2.0.0","215471","p0kqwtb8qfg","jaguar","<p>air</p>","null","","",""
"","null","html-keyboard-response","141","2.0.0","216473","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","142","2.0.0","217976","p0kqwtb8qfg","jaguar","<p>warm</p>","null","","",""
"","null","html-keyboard-response","143","2.0.0","218978","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","144","2.0.0","220480","p0kqwtb8qfg","jaguar","<p>frigid</p>","null","","",""
"","null","html-keyboard-response","145","2.0.0","221482","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","146","2.0.0","222984","p0kqwtb8qfg","jaguar","<p>ice</p>","null","","",""
"","null","html-keyboard-response","147","2.0.0","223987","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","148","2.0.0","225489","p0kqwtb8qfg","jaguar","<p>winter</p>","null","","",""
"","null","html-keyboard-response","149","2.0.0","226492","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","150","2.0.0","227995","p0kqwtb8qfg","jaguar","<p>hot</p>","null","","",""
"","null","html-keyboard-response","151","2.0.0","228997","p0kqwtb8qfg","jaguar","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","152","2.0.0","230499","p0kqwtb8qfg","jaguar","<p>wet</p>","null","","",""
"","25349","html-keyboard-response","153","2.0.0","255850","p0kqwtb8qfg","jaguar","Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>"," ","","",""
"","24936","survey-likert","154","null","280791","p0kqwtb8qfg","jaguar","","{""Q0"":3}","slice","recognition","[0]"
"","7323","survey-likert","155","null","288117","p0kqwtb8qfg","jaguar","","{""Q0"":1}","drift","recognition","[0]"
"","2689","survey-likert","156","null","290808","p0kqwtb8qfg","jaguar","","{""Q0"":0}","clock","recognition","[0]"
"","2526","survey-likert","157","null","293336","p0kqwtb8qfg","jaguar","","{""Q0"":3}","dentist","recognition","[0]"
"","4147","survey-likert","158","null","297485","p0kqwtb8qfg","jaguar","","{""Q0"":1}","curtain","recognition","[0]"
"","1433","survey-likert","159","null","298919","p0kqwtb8qfg","jaguar","","{""Q0"":1}","book","recognition","[0]"
"","1384","survey-likert","160","null","300305","p0kqwtb8qfg","jaguar","","{""Q0"":1}","elephant","recognition","[0]"
"","3927","survey-likert","161","null","304234","p0kqwtb8qfg","jaguar","","{""Q0"":2}","procedure","recognition","[0]"
"","2505","survey-likert","162","null","306740","p0kqwtb8qfg","jaguar","","{""Q0"":3}","anger","recognition","[0]"
"","1573","survey-likert","163","null","308315","p0kqwtb8qfg","jaguar","","{""Q0"":3}","seat","recognition","[0]"
"","1293","survey-likert","164","null","309610","p0kqwtb8qfg","jaguar","","{""Q0"":3}","cold","recognition","[0]"
"","2057","survey-likert","165","null","311668","p0kqwtb8qfg","jaguar","","{""Q0"":1}","balloon","recognition","[0]"
"","4061","survey-likert","166","null","315731","p0kqwtb8qfg","jaguar","","{""Q0"":0}","frame","recognition","[0]"
"","2648","survey-likert","167","null","318380","p0kqwtb8qfg","jaguar","","{""Q0"":0}","basket","recognition","[0]"
"","5253","survey-likert","168","null","323635","p0kqwtb8qfg","jaguar","","{""Q0"":2}","oven","recognition","[0]"
"","2751","survey-likert","169","null","326387","p0kqwtb8qfg","jaguar","","{""Q0"":3}","fear","recognition","[0]"
"","2179","survey-likert","170","null","328567","p0kqwtb8qfg","jaguar","","{""Q0"":0}","planet","recognition","[0]"
"","2040","survey-likert","171","null","330609","p0kqwtb8qfg","jaguar","","{""Q0"":1}","guitar","recognition","[0]"
"","4162","survey-likert","172","null","334773","p0kqwtb8qfg","jaguar","","{""Q0"":0}","noise","recognition","[0]"
"","1333","survey-likert","173","null","336108","p0kqwtb8qfg","jaguar","","{""Q0"":0}","lighthouse","recognition","[0]"
"","1919","survey-likert","174","null","338029","p0kqwtb8qfg","jaguar","","{""Q0"":3}","black","recognition","[0]"
"","4373","survey-likert","175","null","342404","p0kqwtb8qfg","jaguar","","{""Q0"":3}","doctor","recognition","[0]"
"","2970","survey-likert","176","null","345376","p0kqwtb8qfg","jaguar","","{""Q0"":3}","swivel","recognition","[0]"
"","1699","survey-likert","177","null","347077","p0kqwtb8qfg","jaguar","","{""Q0"":2}","shade","recognition","[0]"
"","2446","survey-likert","178","null","349525","p0kqwtb8qfg","jaguar","","{""Q0"":3}","jam","recognition","[0]"
"","1170","survey-likert","179","null","350697","p0kqwtb8qfg","jaguar","","{""Q0"":3}","bread","recognition","[0]"
"","3132","survey-likert","180","null","353831","p0kqwtb8qfg","jaguar","","{""Q0"":0}","river","recognition","[0]"
"","1408","survey-likert","181","null","355241","p0kqwtb8qfg","jaguar","","{""Q0"":0}","mountain","recognition","[0]"
"","1855","survey-likert","182","null","357098","p0kqwtb8qfg","jaguar","","{""Q0"":1}","window","recognition","[0]"
"","1812","survey-likert","183","null","358912","p0kqwtb8qfg","jaguar","","{""Q0"":3}","ill","recognition","[0]"
"","1514","survey-likert","184","null","360428","p0kqwtb8qfg","jaguar","","{""Q0"":3}","cat","recognition","[0]"
"","2001","survey-likert","185","null","362431","p0kqwtb8qfg","jaguar","","{""Q0"":0}","void","recognition","[0]"
"","1305","survey-likert","186","null","363738","p0kqwtb8qfg","jaguar","","{""Q0"":0}","balance","recognition","[0]"
"","2705","survey-likert","187","null","366446","p0kqwtb8qfg","jaguar","","{""Q0"":2}","winter","recognition","[0]"
"","2847","survey-likert","188","null","369295","p0kqwtb8qfg","jaguar","","{""Q0"":3}","fight","recognition","[0]"
"","1179","survey-likert","189","null","370475","p0kqwtb8qfg","jaguar","","{""Q0"":3}","chair","recognition","[0]"
"","885","survey-likert","190","null","371362","p0kqwtb8qfg","jaguar","","{""Q0"":3}","blue","recognition","[0]"
"","962","survey-likert","191","null","372326","p0kqwtb8qfg","jaguar","","{""Q0"":3}","freeze","recognition","[0]"
"","2181","survey-likert","192","null","374509","p0kqwtb8qfg","jaguar","","{""Q0"":0}","attention","recognition","[0]"
"","1698","survey-likert","193","null","376209","p0kqwtb8qfg","jaguar","","{""Q0"":0}","laptop","recognition","[0]"
"","1154","survey-likert","194","null","377365","p0kqwtb8qfg","jaguar","","{""Q0"":0}","camera","recognition","[0]"
"","2551","survey-likert","195","null","379918","p0kqwtb8qfg","jaguar","","{""Q0"":2}","conflict","recognition","[0]"
"","118971","survey-text","196","2.0.0","498921","p0kqwtb8qfg","jaguar","","{""age"":""32"",""gender"":""male"",""Q2"":""To test the relationship between how well a word fits into a group and how well you can remember it"",""Q3"":""Sometimes pressing a key did not take me to the next screen""}","","",""
